sample_id,current_x,current_y,future_x,future_y
10,-6232.559,-9412.51,-6290.952,-9401.974
10,-6232.395,-9376.855,-6292.999,-9402.001
10,-6229.405,-9376.94,-6295.0557,-9402.041
10,-6226.62,-9376.595,-6297.1045,-9402.068
10,-6242.9985,-9368.289,-6299.145,-9402.107
10,-6223.937,-9376.309,-6301.1675,-9402.138
10,-6245.307,-9366.692,-6303.188,-9402.188
10,-6246.9863,-9364.447,-6305.213,-9402.222
11,5205.116,1373.0702,5205.133,1373.2255
11,5247.917,1405.4288,5205.1567,1373.3868
11,5205.128,1386.5529,5205.185,1373.5902
11,5203.81,1382.3938,5205.218,1373.802
11,5204.9736,1400.0859,5205.264,1374.046
11,5211.908,1400.3237,5205.3228,1374.3169
11,5201.536,1404.3593,5205.394,1374.5968
11,5200.3115,1368.5654,5205.4766,1374.8937
11,5218.7007,1404.3573,5205.5664,1375.2101
11,5180.0757,1396.2521,5205.6846,1375.5417
12,8556.71,6292.9175,8555.015,6292.8936
12,8538.933,6292.948,8553.375,6292.8813
12,8523.753,6289.12,8551.725,6292.863
12,8529.718,6300.9854,8550.054,6292.8467
12,8583.026,6290.0156,8548.377,6292.8237
12,8561.069,6322.288,8546.734,6292.814
12,8544.88,6255.5137,8545.065,6292.8066
12,8526.79,6262.3994,8543.396,6292.793
12,8526.757,6325.6245,8541.739,6292.7754
12,-1.0,-1.0,8540.057,6292.769
13,10005.379,637.4492,10005.36,637.45013
13,10061.9,655.6031,10005.375,637.45056
13,10036.044,684.898,10005.365,637.44635
13,10040.375,626.21216,10005.357,637.44934
13,10052.939,625.87225,10005.359,637.4485
13,10055.982,626.9428,10005.365,637.4476
13,10056.222,619.5355,10005.366,637.4486
13,10052.924,618.61096,10005.351,637.45013
13,10050.086,615.06,10005.358,637.45026
13,10042.036,632.38434,10005.363,637.452
14,1226.5249,1125.3427,1226.4526,1124.55
14,1266.9541,1101.7578,1226.4191,1123.7933
14,1200.6886,1119.3223,1226.4095,1123.013
14,1276.1411,1104.4989,1226.4318,1122.245
14,1181.1758,1141.7094,1226.4861,1121.4623
14,1258.8009,1101.6987,1226.5717,1120.6912
14,1283.6825,1113.894,1226.6874,1119.9298
14,1234.4028,1106.5916,1226.828,1119.1838
14,1243.2201,1110.5525,1227.0066,1118.4427
14,1247.912,1113.8914,1227.2113,1117.6929
15,-4675.226,3082.2942,-4675.8687,3082.0645
15,-4647.809,3080.81,-4676.4985,3081.828
15,-4605.779,3103.6714,-4677.155,3081.5984
15,-4674.1934,3051.992,-4677.8223,3081.3564
15,-4671.638,3038.7751,-4678.511,3081.1091
15,-4663.0415,3064.2354,-4679.2085,3080.8625
15,-4638.3477,3122.3772,-4679.916,3080.6116
15,-4668.633,3053.566,-4680.638,3080.3533
15,-4648.928,3091.8606,-4681.368,3080.0935
15,-4645.665,3089.0437,-4682.1084,3079.8293
16,-1821.657,4124.5894,-1821.372,4124.553
16,-1812.1764,4118.1787,-1821.0881,4124.512
16,-1812.7053,4119.016,-1820.8029,4124.4775
16,-1815.8799,4111.0024,-1820.5168,4124.4365
16,-1810.4998,4107.063,-1820.2263,4124.3975
16,-1824.0233,4109.488,-1819.9407,4124.362
16,-1823.4684,4117.745,-1819.6354,4124.3193
16,-1805.4818,4112.403,-1819.3466,4124.2817
16,-1805.997,4115.233,-1819.0564,4124.2456
16,-1805.7382,4117.9497,-1818.7635,4124.217
17,1825.3768,3375.4148,1825.8221,3375.3743
17,1835.8186,3380.2766,1826.2462,3375.344
17,1842.2461,3374.6404,1826.6577,3375.3037
17,1838.8619,3369.3662,1827.0839,3375.2773
17,1849.0902,3388.944,1827.4803,3375.264
17,1803.945,3375.0024,1827.8828,3375.2573
17,1870.4309,3383.7202,1828.2794,3375.253
17,1877.0139,3369.9446,1828.7272,3375.2842
17,1891.6011,3389.249,1829.116,3375.3135
17,-1.0,-1.0,1829.4755,3375.3572
18,159.63554,-3551.862,159.90434,-3550.585
18,160.21188,-3530.389,160.17328,-3549.3196
18,148.93074,-3565.908,160.43437,-3548.046
18,166.31363,-3513.0078,160.69246,-3546.796
18,154.94728,-3538.2842,160.94905,-3545.57
18,133.48062,-3531.99,161.20378,-3544.3354
18,186.23627,-3576.2495,161.45377,-3543.128
18,-1.0,-1.0,161.70428,-3541.9163
18,-1.0,-1.0,161.94238,-3540.7146
18,-1.0,-1.0,162.18039,-3539.5378
19,5409.241,11176.931,5409.2397,11176.901
19,5443.7734,11218.821,5409.24,11176.865
19,5435.4375,11220.796,5409.2397,11176.818
19,5408.0645,11208.968,5409.24,11176.778
19,5453.4053,11204.34,5409.241,11176.74
19,5412.367,11250.213,5409.241,11176.68
19,5469.044,11227.74,5409.239,11176.629
19,5469.5376,11227.004,5409.241,11176.572
19,5415.277,11194.972,5409.24,11176.512
19,5409.2725,11191.184,5409.242,11176.448
20,2505.7173,-846.72394,2506.2695,-847.0228
20,2484.4146,-823.22125,2506.8262,-847.31683
20,2495.33,-836.7926,2507.3625,-847.6085
20,2452.0256,-819.4831,2507.93,-847.9265
20,2448.1028,-822.43567,2508.4746,-848.24176
20,2455.9885,-826.9027,2509.03,-848.5504
20,2458.4587,-813.26404,2509.6045,-848.8646
20,2460.8477,-829.41644,2510.1902,-849.1501
20,2435.6838,-816.3851,2510.7566,-849.4555
20,2441.5183,-796.258,2511.335,-849.7662
21,-1043.4268,569.7148,-1043.4175,569.7074
21,-1005.75604,595.82245,-1043.4188,569.71014
21,-981.273,623.6965,-1043.421,569.71326
21,-1020.875,548.5343,-1043.3999,569.6837
21,-1004.33716,558.0584,-1043.3905,569.6662
21,-1002.0499,560.2471,-1043.3965,569.69354
21,-1007.7295,556.71875,-1043.4137,569.71313
21,-994.17596,553.69556,-1043.3356,569.5943
21,-1026.4615,572.4423,-1.0,-1.0
21,-1035.901,583.4988,-1.0,-1.0
22,227.61848,721.9109,227.66801,721.9798
22,210.93233,748.7371,227.65388,721.9423
22,218.22832,750.835,227.6714,721.98334
22,218.77374,739.2955,227.69737,722.03296
22,302.89392,696.951,227.71873,722.05707
22,216.25668,690.0707,227.72804,722.079
22,259.8906,747.4968,227.7499,722.09576
22,243.21085,730.68835,227.76343,722.11926
22,243.45572,737.8453,227.78459,722.1447
22,236.2,727.48,227.80046,722.163
23,8439.85,1745.5652,8439.818,1746.9047
23,8439.018,1793.4305,8439.789,1748.223
23,8435.687,1804.1864,8439.761,1749.5685
23,8436.132,1742.5145,8439.727,1750.916
23,8438.937,1832.2446,8439.703,1752.2559
23,8435.657,1773.8009,8439.675,1753.6069
23,8439.473,1768.1592,8439.646,1754.9579
23,8429.453,1761.8375,8439.609,1756.3169
23,8426.973,1786.8951,8439.58,1757.701
23,8443.925,1743.3486,8439.55,1759.0511
24,-208.51428,5788.7725,-208.45119,5788.0723
24,-207.84369,5756.298,-208.39009,5787.377
24,-201.69252,5800.662,-208.3314,5786.6616
24,-205.0516,5791.877,-208.27798,5785.927
24,-201.4802,5791.7114,-208.2302,5785.181
24,-204.24718,5777.2534,-208.17581,5784.4263
24,-201.1941,5776.4585,-208.12968,5783.6606
24,-202.02887,5808.6826,-208.078,5782.8887
24,-204.1897,5762.325,-208.02287,5782.104
24,-200.60149,5758.598,-207.98598,5781.323
25,-1975.0221,2221.9094,-1975.1807,2222.0298
25,-2001.3672,2251.4011,-1975.3558,2222.1514
25,-1964.9154,2216.1003,-1975.5269,2222.285
25,-1985.3014,2231.8218,-1975.698,2222.4106
25,-1972.7432,2224.875,-1975.8741,2222.5354
25,-1978.9656,2231.1682,-1976.0289,2222.6562
25,-1962.0944,2218.2173,-1976.1942,2222.7905
25,-1967.998,2211.1104,-1976.364,2222.9094
25,-1985.4703,2233.6426,-1976.5342,2223.0361
25,-1993.7428,2222.682,-1976.7131,2223.1753
26,4669.7656,-12122.351,4669.901,-12122.355
26,4713.9917,-12105.477,4670.0513,-12122.364
26,4752.657,-12098.103,4670.2075,-12122.362
26,4725.0586,-12151.574,4670.3755,-12122.371
26,4723.6943,-12101.9,4670.564,-12122.379
26,4779.9434,-12102.34,4670.7603,-12122.379
26,4698.7744,-12092.608,4670.9834,-12122.39
26,4705.4844,-12083.623,4671.2646,-12122.392
26,4701.9097,-12086.113,4671.5854,-12122.397
26,4710.099,-12084.155,4671.95,-12122.393
27,1917.2042,-1827.8639,1916.6881,-1828.8932
27,1933.3597,-1790.4922,1916.1715,-1829.9417
27,1932.0925,-1814.1936,1915.6517,-1830.9941
27,1925.914,-1818.5702,1915.1299,-1832.044
27,1947.1312,-1814.4337,1914.6002,-1833.1119
27,1925.9333,-1799.8452,1914.0675,-1834.1849
27,1948.9772,-1818.8663,1913.5144,-1835.2771
27,1948.3756,-1803.6135,1912.9781,-1836.358
27,1907.4966,-1813.2953,1912.4371,-1837.4442
27,1934.662,-1839.2191,1911.8745,-1838.5643
28,1755.4458,-5520.3237,1755.4442,-5520.333
28,1764.5089,-5532.02,1755.4468,-5520.329
28,1740.4353,-5533.9907,1755.4446,-5520.3237
28,1740.9402,-5543.1333,1755.4426,-5520.3286
28,1719.2888,-5592.747,1755.447,-5520.3213
28,-1.0,-1.0,1755.4417,-5520.334
28,-1.0,-1.0,1755.4454,-5520.325
28,-1.0,-1.0,1755.4434,-5520.3325
28,-1.0,-1.0,1755.4456,-5520.3306
28,-1.0,-1.0,1755.4438,-5520.328
29,3303.4695,-9876.1,3301.5374,-9876.107
29,3219.4128,-9878.286,3299.602,-9876.112
29,3212.8274,-9874.32,3297.6677,-9876.113
29,3268.6873,-9875.634,3295.723,-9876.111
29,3264.3481,-9900.474,3293.7795,-9876.099
29,3267.4214,-9901.228,3291.8767,-9876.091
29,3286.5237,-9898.543,3289.9414,-9876.078
29,3260.5344,-9904.604,3287.9846,-9876.068
29,3267.325,-9906.518,3286.047,-9876.053
29,3264.2666,-9906.328,3284.1064,-9876.036
30,8024.325,-7260.116,8024.199,-7260.123
30,8043.6475,-7264.12,8024.0396,-7260.117
30,8020.283,-7267.2925,8023.865,-7260.121
30,8041.526,-7260.3813,8023.701,-7260.128
30,8035.948,-7260.3496,8023.509,-7260.1245
30,7968.5215,-7278.095,8023.275,-7260.121
30,8032.6704,-7263.8965,8023.047,-7260.1133
30,8016.716,-7264.0967,8022.8037,-7260.1055
30,8048.497,-7260.7407,8022.548,-7260.103
30,8012.3887,-7260.9307,8022.2876,-7260.098
31,2382.3455,-1764.6959,2382.3323,-1764.6891
31,2350.7498,-1753.5928,2382.3254,-1764.6823
31,2369.3179,-1756.7174,2382.318,-1764.6763
31,2375.3232,-1764.2102,2382.315,-1764.675
31,2373.959,-1768.2438,2382.307,-1764.6681
31,2390.461,-1770.7084,2382.3027,-1764.6681
31,2394.2021,-1768.8898,2382.2998,-1764.6666
31,2398.7288,-1770.8114,2382.3005,-1764.6644
31,2388.158,-1761.8268,2382.2986,-1764.6672
31,2395.5015,-1780.5754,2382.3025,-1764.6659
32,-3285.6514,-504.1251,-3285.861,-504.57004
32,-3189.7068,-447.66583,-3286.059,-505.02316
32,-3307.1392,-456.62903,-3286.2437,-505.4743
32,-3248.5237,-452.21893,-3286.3867,-505.8956
32,-3247.39,-448.83566,-3286.5237,-506.2937
32,-3256.0266,-449.0996,-3286.6428,-506.7264
32,-3243.2214,-445.3282,-3286.748,-507.15317
32,-3254.5742,-445.58167,-3286.8486,-507.57196
32,-3239.117,-452.07764,-3286.9114,-507.9954
32,-3235.7153,-448.5836,-1.0,-1.0
33,1469.2584,-14021.323,1469.3514,-14021.616
33,1477.7928,-14037.184,1469.4457,-14021.911
33,1493.199,-14035.489,1469.5388,-14022.193
33,-1.0,-1.0,1469.6233,-14022.469
33,-1.0,-1.0,1469.7045,-14022.726
33,-1.0,-1.0,1469.7795,-14022.964
33,-1.0,-1.0,1469.8489,-14023.186
33,-1.0,-1.0,1469.9171,-14023.397
33,-1.0,-1.0,1469.9907,-14023.604
33,-1.0,-1.0,1470.0511,-14023.8
34,986.02576,-2001.0782,985.34393,-2001.1165
34,1034.4932,-2000.7081,984.5825,-2001.1564
34,1023.1798,-2002.9279,983.83,-2001.1716
34,1039.6284,-1995.075,982.9281,-2001.1815
34,1048.4926,-2003.2566,-1.0,-1.0
34,986.9877,-1976.4176,-1.0,-1.0
34,1058.0889,-2015.2625,980.6504,-2000.9805
34,994.11285,-2030.5792,980.0204,-2000.9109
34,1016.18506,-2000.7278,979.3554,-2000.8457
34,1014.96124,-1997.1697,978.64777,-2000.7465
35,-4619.627,3642.4045,-4619.7188,3642.2598
35,-4597.062,3652.6157,-4619.814,3642.098
35,-4595.1807,3659.3174,-4619.904,3641.938
35,-4582.3623,3699.9746,-4620.0063,3641.7646
35,-4657.055,3695.0159,-4620.1157,3641.5813
35,-4616.3237,3664.5156,-4620.234,3641.3792
35,-4620.4507,3663.759,-4620.351,3641.1765
35,-4620.1567,3661.769,-4620.48,3640.949
35,-4623.22,3660.3782,-4620.605,3640.7349
35,-4624.141,3660.6016,-4620.735,3640.5112
36,1863.5797,357.69278,1863.3291,357.70242
36,1815.0807,332.8459,1863.0973,357.70312
36,1838.1233,319.314,1862.856,357.71194
36,1853.005,359.61765,1862.6366,357.7411
36,1862.384,337.5981,1862.3899,357.77002
36,1858.5233,333.80002,1862.1868,357.80838
36,1875.4746,336.551,1861.9435,357.85608
36,1878.9105,336.77646,1861.7365,357.91382
36,1879.2379,332.07544,1861.5217,357.9694
36,1857.0984,320.86176,1861.3198,358.0333
37,3254.665,105.62176,3254.688,104.74016
37,3255.0217,75.65734,3254.7083,103.82573
37,3240.6174,63.161163,3254.73,102.902435
37,3225.048,130.59773,3254.7566,101.96121
37,3250.8906,122.468735,3254.773,101.005196
37,3254.5225,124.26396,3254.7935,100.01987
37,3251.0732,133.5793,3254.8145,99.02786
37,3254.3545,136.22568,3254.8357,97.992676
37,3251.4805,101.650505,3254.86,96.954025
37,3250.8052,145.2325,3254.8816,95.8851
38,1250.1748,541.1996,1250.9032,541.1755
38,1222.1271,539.52203,1251.654,541.104
38,1261.8221,505.1328,1252.3975,541.05145
38,1259.2173,496.86224,1253.1774,541.0067
38,1262.9893,495.20715,1253.9481,540.9237
38,1260.5356,518.0225,1254.687,540.8746
38,1256.3247,524.06116,1255.3756,540.803
38,1281.2084,508.80612,1255.9918,540.7482
38,1253.0652,525.73206,1256.6201,540.6625
38,1278.8899,522.6491,1257.092,540.64984
39,4797.9824,5600.906,4797.947,5601.538
39,4821.118,5684.494,4797.904,5602.1655
39,4804.632,5593.87,4797.863,5602.808
39,4783.797,5695.0054,4797.824,5603.422
39,4779.398,5689.479,4797.7812,5604.029
39,4797.4556,5625.7783,4797.736,5604.6055
39,4797.0293,5639.0405,4797.699,5605.1895
39,4770.7075,5669.0684,4797.6587,5605.74
39,4759.0024,5590.442,4797.6235,5606.3135
39,4772.0864,5672.593,4797.584,5606.8403
40,361.9513,4617.4346,360.7609,4617.428
40,320.39944,4617.642,359.5751,4617.4194
40,386.8603,4617.1055,358.34747,4617.423
40,342.98224,4617.3438,357.1074,4617.42
40,336.19736,4613.526,355.88733,4617.4214
40,365.46744,4633.2603,354.65536,4617.4155
40,307.24646,4617.403,353.42114,4617.4053
40,357.5505,4653.072,352.18076,4617.3984
40,369.0194,4587.168,350.95074,4617.3916
40,375.89206,4586.3,349.70377,4617.3823
41,6811.4497,4910.1123,6810.9463,4910.511
41,6787.214,4950.1606,6810.439,4910.912
41,6785.541,4917.1714,6809.919,4911.294
41,6806.1226,4931.5635,6809.394,4911.6626
41,6809.5938,4954.3433,6808.865,4911.9927
41,6801.468,4942.3403,6808.2915,4912.3145
41,6780.3716,4899.984,6807.714,4912.613
41,6778.2715,4896.789,6807.111,4912.911
41,6778.0825,4903.236,6806.495,4913.1855
41,6789.9697,4903.1753,6805.861,4913.454
42,5183.8057,6220.841,5183.3867,6221.3975
42,5166.742,6213.954,5182.9453,6221.943
42,5145.575,6225.688,5182.485,6222.4834
42,5189.376,6208.1567,5182.023,6222.984
42,5242.361,6233.704,5181.5273,6223.4844
42,5197.5454,6195.059,5181.0415,6223.9565
42,5174.7227,6185.4473,5180.5366,6224.4165
42,5190.245,6252.525,5180.008,6224.8716
42,5186.578,6253.1367,5179.462,6225.3086
42,5193.669,6257.935,5178.9165,6225.7285
43,-2681.3977,-3303.1777,-2681.2031,-3303.2275
43,-2654.5413,-3314.5945,-2681.0073,-3303.274
43,-2676.904,-3358.9304,-2680.8333,-3303.319
43,-2654.6492,-3351.928,-2680.6548,-3303.3723
43,-2671.3755,-3290.7102,-2680.4783,-3303.4297
43,-2657.6777,-3293.042,-2680.3032,-3303.4897
43,-2658.3005,-3285.2808,-2680.1257,-3303.5537
43,-2654.5366,-3295.406,-2679.9287,-3303.6216
43,-2658.4111,-3276.3877,-2679.7397,-3303.7034
43,-2654.6985,-3277.8535,-2679.5242,-3303.7888
44,1807.705,-2156.0298,1807.6901,-2155.5771
44,1815.0918,-2168.4668,1807.6869,-2155.1213
44,1774.4567,-2194.5469,1807.6958,-2154.679
44,1820.1511,-2078.6497,1807.7255,-2154.2136
44,1811.4185,-2142.0347,1807.7655,-2153.7515
44,1827.6482,-2125.0571,1807.8203,-2153.2927
44,1811.797,-2169.8308,1807.8904,-2152.8267
44,1816.8448,-2174.4673,1807.9729,-2152.3818
44,1820.3942,-2177.9211,1808.0728,-2151.9192
44,1801.4974,-2105.4688,1808.1793,-2151.4712
45,109.17593,-110.10339,109.567856,-110.09707
45,111.74901,-103.48166,109.93663,-110.0857
45,89.13227,-104.80246,110.271126,-110.07638
45,154.46953,-92.09542,110.585236,-110.06831
45,102.33938,-106.89476,110.861916,-110.05932
45,114.19143,-106.88291,111.12039,-110.05073
45,121.51629,-110.32017,111.34936,-110.04676
45,130.11113,-110.20089,111.57206,-110.03555
45,137.75128,-113.630066,111.777016,-110.03528
45,142.20404,-103.50602,111.97061,-110.02635
46,778.32074,-854.67834,778.5847,-854.1413
46,767.37244,-877.44403,778.8449,-853.6313
46,760.2403,-891.5715,779.08716,-853.1445
46,805.4815,-809.30896,779.3146,-852.6849
46,785.36884,-840.36255,779.53613,-852.25507
46,789.3231,-832.4464,779.73413,-851.8549
46,792.544,-826.03326,779.93994,-851.4624
46,789.96497,-824.2355,780.11334,-851.0989
46,774.4554,-824.23016,780.2887,-850.7497
46,764.23584,-845.4238,780.439,-850.4415
47,3421.5469,-1622.4817,3421.2488,-1622.4896
47,3458.4758,-1622.2495,3420.9565,-1622.488
47,3463.517,-1658.2981,3420.6985,-1622.4855
47,3458.9846,-1588.8597,3420.4414,-1622.4923
47,3415.3247,-1638.9678,3420.1816,-1622.4904
47,3443.245,-1622.7296,3419.9395,-1622.4877
47,3441.6475,-1619.287,3419.7268,-1622.4862
47,3446.1675,-1614.9369,3419.5032,-1622.4916
47,3426.7917,-1618.9766,3419.3064,-1622.4912
47,3460.4434,-1618.2808,3419.129,-1622.4884
48,3620.7815,7875.5493,3620.7805,7875.5312
48,3620.5305,7881.4985,3620.7842,7875.502
48,3620.7405,7826.149,3620.784,7875.4653
48,3645.2517,7850.122,3620.786,7875.4175
48,3642.208,7853.491,3620.7874,7875.3716
48,3660.8298,7841.158,3620.7886,7875.2993
48,3617.981,7839.188,3620.787,7875.2007
48,3627.7163,7826.205,3620.784,7875.069
48,3624.1853,7825.2134,3620.7861,7874.925
48,3667.2512,7824.5073,3620.7905,7874.748
49,-634.01105,-4052.2283,-633.8828,-4052.3735
49,-640.9868,-4044.3748,-633.7544,-4052.5234
49,-654.3073,-4032.1528,-633.6139,-4052.6904
49,-598.8396,-4067.5593,-633.4894,-4052.8315
49,-572.1719,-4092.471,-633.3676,-4052.9792
49,-630.2093,-4065.7388,-633.2463,-4053.1199
49,-626.9083,-4058.7637,-633.1184,-4053.2656
49,-631.6372,-4059.867,-632.98193,-4053.4253
49,-624.26074,-4067.6265,-632.8564,-4053.5764
49,-640.1386,-4051.7993,-632.73065,-4053.7192
50,8454.477,-731.0914,8454.48,-730.6872
50,8449.588,-725.0393,8454.49,-730.29095
50,8449.809,-740.247,8454.493,-729.88184
50,8454.706,-744.80066,8454.498,-729.47736
50,8454.008,-793.4747,8454.505,-729.09644
50,8446.333,-745.4478,8454.514,-728.7174
50,8442.523,-749.0889,8454.526,-728.33527
50,8442.97,-740.5549,8454.535,-727.94006
50,8446.261,-734.5427,8454.548,-727.5539
50,8442.903,-757.6107,8454.564,-727.15283
51,74.23342,6227.637,74.25569,6227.6387
51,80.253586,6246.423,74.27769,6227.638
51,57.688026,6239.435,74.29937,6227.6484
51,100.77934,6228.2324,74.30803,6227.6523
51,33.57579,6226.9194,74.34722,6227.6597
51,117.89482,6228.7583,74.35871,6227.6685
51,21.416676,6198.9004,74.4049,6227.679
51,27.772366,6244.964,74.4405,6227.6846
51,58.712948,6227.501,74.49379,6227.693
51,51.703266,6231.5024,74.54624,6227.7026
52,1389.3536,-1828.1823,1387.704,-1828.1821
52,1357.4739,-1831.8136,1386.0688,-1828.1951
52,1360.1166,-1839.8842,1384.4404,-1828.21
52,1346.1729,-1828.7883,1382.7799,-1828.213
52,1341.7717,-1843.081,1381.1425,-1828.2228
52,1327.7327,-1831.6251,1379.4989,-1828.2146
52,1381.1499,-1852.0868,1377.81,-1828.2212
52,1395.9518,-1831.5176,1376.1931,-1828.2532
52,1304.8715,-1846.7766,1374.4908,-1828.2665
52,1298.2802,-1828.7101,1372.8075,-1828.2848
53,-33198.816,39226.17,-33198.973,39226.082
53,-33190.484,39227.844,-33199.152,39225.984
53,-33235.5,39211.434,-33199.32,39225.883
53,-33242.99,39210.17,-33199.516,39225.773
53,-33220.027,39222.77,-33199.695,39225.66
53,-33218.156,39217.957,-33199.89,39225.535
53,-33221.184,39217.19,-33200.062,39225.406
53,-33224.78,39217.066,-33200.24,39225.273
53,-33224.996,39229.27,-33200.406,39225.137
53,-33221.77,39214.434,-33200.59,39224.99
54,1263.8756,-5569.7666,1263.8822,-5569.846
54,1281.7837,-5573.3696,1263.8777,-5569.918
54,1284.1792,-5578.75,1263.8749,-5569.967
54,1277.5966,-5580.9893,1263.8787,-5570.046
54,1290.2578,-5576.9688,1263.884,-5570.103
54,1270.0519,-5568.0034,1263.8912,-5570.1724
54,1272.2898,-5582.3315,1263.8876,-5570.226
54,1296.1091,-5574.9453,1263.8907,-5570.303
54,1299.116,-5580.348,1263.8816,-5570.344
54,1299.0844,-5583.047,1263.8809,-5570.41
55,1237.0653,682.28143,1236.8829,683.8314
55,1234.0231,706.48315,1236.6874,685.3452
